,Sales,Profit %,Profit,Cost,order_year
2016-05-11,5.98,81.8181818181818,2.691,3.2890000000000006,2016
2016-05-12,131.26828571428572,55.09609457556929,52.455471428571435,78.81281428571428,2016
2016-05-14,50.658888888888896,8.89543887160201,4.539722222222225,46.119166666666665,2016
2016-05-15,108.15199999999999,37.95236042553838,45.5508,62.601200000000006,2016
2016-05-16,220.115,48.97825135016787,10.400249999999993,209.71474999999998,2016
2016-05-17,38.546888888888894,5.721527474622485,1.8200999999999965,36.7267888888889,2016
2016-05-18,61.11,64.70588235294117,17.430299999999995,43.679700000000004,2016
2016-05-19,175.77866666666668,41.57859552665043,36.1998888888889,139.5787777777778,2016
2016-05-20,494.3826,0.010192010192011481,65.65986000000001,428.72274,2016
2016-05-21,388.3162857142857,13.180321899532,38.7444142857143,349.57187142857146,2016
2016-05-22,224.9,43.20164836941971,48.28433750000001,176.6156625,2016
2016-05-23,1508.7111428571427,27.90315294516975,180.31285714285698,1328.3982857142855,2016
2016-05-24,92.58533333333334,52.717587576742496,38.48473333333333,54.10060000000001,2016
2016-05-25,437.32333333333327,46.42579642579643,55.8836,381.4397333333333,2016
2016-05-26,109.74200000000002,39.01314639173232,3.923922222222216,105.81807777777777,2016
2016-05-27,757.8682857142857,31.834643931418118,141.36651428571432,616.5017714285714,2016
2016-05-28,213.7324,31.571798688999984,30.554579999999998,183.17782000000003,2016
2016-05-29,212.63700000000003,30.34978374601016,58.399180000000015,154.23782,2016
2016-05-30,323.62312000000003,30.74895413103112,71.11983599999998,252.50328399999995,2016
2016-05-31,73.14316666666666,34.94956387113249,8.27826666666667,64.86489999999999,2016
2016-06-02,39.461,44.8068543656779,5.894899999999999,33.566100000000006,2016
2016-06-03,71.08800000000001,-2.4390243902439073,-1.777200000000004,72.86520000000002,2016
2016-06-04,193.04358333333334,20.30815798201465,-2.491475000000006,195.5350583333333,2016
2016-06-05,82.4775,38.997489808592896,15.1664,67.31110000000001,2016
2016-06-06,354.4889411764707,54.59908756494486,61.734205882352946,292.7547352941177,2016
2016-06-07,12.8905,73.34925423160716,5.730475,7.160025000000002,2016
2016-06-09,422.118,13.709823040808955,44.784525,377.333475,2016
2016-06-10,353.09900000000005,55.39507155453594,-45.89740000000004,398.99640000000005,2016
2016-06-11,202.927,8.658024213807643,29.74438750000001,173.1826125,2016
2016-06-12,134.66195454545456,39.850881462846615,12.840995454545457,121.82095909090908,2016
2016-06-13,143.4793333333333,57.45489078822411,38.31176666666667,105.16756666666667,2016
2016-06-14,345.7099,22.37567153549707,32.66274,313.04715999999996,2016
2016-06-15,173.48800000000003,45.45454545454542,54.21499999999998,119.27300000000005,2016
2016-06-16,49.09166666666666,59.675384425661896,8.163666666666666,40.928,2016
2016-06-17,166.71777777777777,45.194644664340686,15.40681666666665,151.31096111111114,2016
2016-06-18,135.4845,19.711538461538446,28.976849999999992,106.50765000000001,2016
2016-06-19,17.12,88.67924528301886,8.0464,9.0736,2016
2016-06-20,72.32635294117648,35.598367364436434,9.051923529411765,63.274429411764714,2016
2016-06-21,144.277,7.336182336182327,6.939799999999993,137.3372,2016
2016-06-23,225.0085454545455,59.33191890920215,31.373772727272716,193.63477272727275,2016
2016-06-24,885.1586666666667,16.249835193497162,120.11546666666662,765.0432000000001,2016
2016-06-25,148.87766666666667,-12.55102837294618,-18.686933333333332,167.5646,2016
2016-06-26,119.97500000000001,48.20678816783442,26.803500000000003,93.1715,2016
2016-06-27,259.56866666666673,17.802121370196478,5.688466666666634,253.88020000000003,2016
2016-06-28,109.64450000000002,53.313241071738986,28.286362500000003,81.35813750000001,2016
2016-06-29,191.88,11.111111111111112,19.188000000000002,172.692,2016
2016-06-30,450.9833333333333,21.873954446252764,100.15439999999995,350.8289333333334,2016
2016-07-01,215.547,70.19047809488984,68.20432499999998,147.342675,2016
2016-07-02,193.1965,33.61219759524844,9.29765,183.89885,2016
2016-07-03,211.925,44.67298574441431,60.73645,151.18855000000002,2016
2016-07-04,235.90014285714284,34.59152952745234,41.884299999999996,194.01584285714284,2016
2016-07-07,258.81540000000007,22.779350724972264,67.19861333333333,191.61678666666666,2016
2016-07-08,237.8647272727273,13.613767390148201,22.14628181818181,215.7184454545455,2016
2016-07-09,286.643,15.75586575586576,43.704800000000006,242.9382,2016
2016-07-10,179.179,-15.909223634080092,-74.01223999999999,253.19124000000002,2016
2016-07-12,95.76,8.108108108108102,7.181999999999995,88.578,2016
2016-07-14,119.44222222222226,43.75207447426469,19.48719444444444,99.95502777777776,2016
2016-07-15,126.73333333333335,32.71604938271605,23.25133333333333,103.48200000000001,2016
2016-07-16,75.84750000000001,36.15476596204636,-5.462166666666673,81.30966666666667,2016
2016-07-17,128.52235294117648,51.91337046345028,36.80480588235295,91.7175470588235,2016
2016-07-18,240.98816666666673,10.23666956202245,8.29424999999999,232.6939166666667,2016
2016-07-19,192.05675,54.94733592609775,62.563750000000006,129.493,2016
2016-07-20,89.94999999999999,92.3076923076923,43.175999999999995,46.773999999999994,2016
2016-07-21,110.12166666666668,19.021245477981356,22.860888888888887,87.26077777777779,2016
2016-07-22,114.00400000000002,56.01688328807859,23.054141666666663,90.9498583333333,2016
2016-07-23,65.4587,-1.8676314508253988,-9.943890000000005,75.40259,2016
2016-07-24,163.482,27.38456052772329,26.121799999999986,137.36020000000002,2016
2016-07-25,311.60463157894736,47.49960503030796,58.380900000000004,253.2237315789473,2016
2016-07-28,254.17175000000003,14.563420850185553,-163.383775,417.555525,2016
2016-07-29,204.7885,-23.76956376956377,-3.0236750000000105,207.812175,2016
2016-07-30,442.69399999999996,7.384971863621313,54.9916,387.7024,2016
2016-07-31,434.8316000000001,23.41949499269034,53.73617999999997,381.09542,2016
2016-08-01,281.162,30.698141313518803,28.633400000000012,252.5286,2016
2016-08-02,160.86133333333336,27.929055816379755,17.804600000000004,143.0567333333333,2016
2016-08-03,124.41,52.47915752523038,30.871500000000005,93.53849999999998,2016
2016-08-04,62.238749999999996,43.408538142358786,12.258175,49.980574999999995,2016
2016-08-05,197.04999999999998,42.85714285714285,59.11499999999998,137.935,2016
2016-08-06,106.79599999999999,55.91993726754603,22.5034,84.29260000000001,2016
2016-08-07,179.97,92.30769230769234,86.38560000000001,93.58439999999999,2016
2016-08-08,159.31485714285714,39.20338920338919,25.84665714285714,133.4682,2016
2016-08-09,132.27079999999998,-2.3869515369101193,13.444919999999987,118.82587999999998,2016
2016-08-11,50.60666666666666,87.55935422602089,23.495066666666663,27.1116,2016
2016-08-12,564.5657857142858,9.385619002567168,2.124942857142829,562.440842857143,2016
2016-08-13,73.1524,27.820097188264846,-8.230520000000002,81.38292,2016
2016-08-14,153.94799999999998,31.267536135415046,-1.3456333333333355,155.29363333333333,2016
2016-08-15,168.0266,23.017980089708864,17.52732000000001,150.49928,2016
2016-08-16,68.17999999999999,63.03168189960642,10.917399999999999,57.2626,2016
2016-08-17,15.712000000000002,56.86274509803919,5.695599999999999,10.016400000000003,2016
2016-08-18,82.68566666666666,2.8649493872016545,22.01801666666667,60.66765000000001,2016
2016-08-19,149.59733333333335,55.00363108206245,51.380433333333336,98.21690000000002,2016
2016-08-20,14.78,36.98630136986302,3.9906000000000006,10.789399999999999,2016
2016-08-21,399.8576666666667,30.563170198149184,1.5359833333333175,398.3216833333334,2016
2016-08-22,50.66875,7.019500200590066,5.834125,44.834625,2016
2016-08-23,261.70925,37.81759995932192,14.430281250000005,247.27896875,2016
2016-08-26,243.7149,49.61944824518188,37.43376000000001,206.28114,2016
2016-08-27,59.07007692307692,51.744874081918276,15.102530769230766,43.96754615384614,2016
2016-08-28,53.67080000000001,-20.805362325895075,-14.940783333333341,68.61158333333333,2016
2016-08-29,70.2431111111111,-6.679423171886069,-13.464111111111114,83.70722222222224,2016
2016-08-30,236.69571428571427,5.350447810233907,-36.90897142857144,273.6046857142857,2016
2016-08-31,23.968000000000004,11.111111111111104,2.396799999999999,21.571200000000005,2016
2016-09-01,288.3076,59.92721960757528,94.83700999999999,193.47059000000004,2016
2016-09-02,261.23819230769226,18.924852334706692,28.8506423076923,232.38755000000006,2016
2016-09-03,181.96892307692315,24.72353963983751,-58.13466153846157,240.1035846153847,2016
2016-09-04,251.78011111111113,50.94293326590159,81.36115555555554,170.41895555555558,2016
2016-09-05,137.53547368421053,23.748624419564013,11.197773684210526,126.33769999999997,2016
2016-09-06,164.192,23.58527089225373,25.580224999999984,138.61177500000002,2016
2016-09-08,213.99921904761902,28.1617641124849,-17.88714285714287,231.88636190476194,2016
2016-09-09,28.330666666666673,22.16631726065687,4.053866666666667,24.276800000000005,2016
2016-09-10,190.39309090909094,41.8047487807791,22.766399999999997,167.6266909090909,2016
2016-09-11,382.44623529411774,33.34508177844656,79.62648235294114,302.81975294117655,2016
2016-09-12,136.2528,41.93445063908453,30.187159999999995,106.06564,2016
2016-09-13,237.47299999999996,50.231216061142234,69.62947,167.84353,2016
2016-09-14,379.1126666666667,65.05494505494504,132.1282,246.9844666666667,2016
2016-09-15,300.1688571428572,54.83261453177112,85.98712857142857,214.18172857142858,2016
2016-09-16,106.47149999999999,40.01312945463639,7.115449999999996,99.35605000000001,2016
2016-09-17,145.93757142857143,46.85393509221226,35.20145,110.73612142857144,2016
2016-09-18,316.7388,31.67062987589028,23.956399999999995,292.7824,2016
2016-09-19,239.957,43.456044844728474,58.525,181.432,2016
2016-09-20,123.20039999999999,48.97660173891642,37.73806,85.46234,2016
2016-09-22,43.96928571428572,40.10264403207483,11.16015,32.809135714285716,2016
2016-09-23,101.70346153846154,32.37791301209452,7.136653846153842,94.56680769230769,2016
2016-09-24,190.5041666666667,35.99333286874011,-46.412958333333336,236.91712500000006,2016
2016-09-25,172.15455000000003,32.98406051590474,16.77775999999999,155.37679,2016
2016-09-26,158.71567647058825,24.650376046544096,-24.443052941176486,183.15872941176474,2016
2016-09-27,398.59716000000003,19.87875747313851,-17.71204,416.3092,2016
2016-09-28,99.13600000000001,45.45454545454543,30.979999999999993,68.15600000000002,2016
2016-09-29,130.7792,51.07960066544829,23.540620000000004,107.23858,2016
2016-09-30,262.942,-33.513027852650495,-14.718299999999992,277.6603,2016
2016-10-01,97.67675000000003,14.168404178902298,-5.348687500000008,103.02543750000002,2016
2016-10-02,2636.1388571428565,45.91698032471602,1248.3995857142856,1387.7392714285713,2016
2016-10-03,240.0994285714286,42.62691495652318,32.07625714285712,208.02317142857146,2016
2016-10-04,844.683142857143,49.4896350053097,379.75997142857153,464.9231714285715,2016
2016-10-06,166.08,-8.945561245537359,-189.42141999999998,355.50142,2016
2016-10-07,194.74239999999998,40.684040684040674,15.88160000000001,178.86079999999998,2016
2016-10-08,140.38400000000001,19.85160564044545,-12.997600000000011,153.38160000000002,2016
2016-10-09,109.38400000000001,2.3519836425175376,-6.8816799999999985,116.26568000000002,2016
2016-10-10,40.39328571428571,-31.564867189001692,-31.41412857142858,71.8074142857143,2016
2016-10-11,16.532,14.285714285714278,2.0664999999999996,14.4655,2016
2016-10-13,86.8746315789474,41.35680542401155,-20.898036842105267,107.77266842105263,2016
2016-10-14,333.5888,43.539055664617074,98.15369999999999,235.43510000000006,2016
2016-10-15,124.62692307692306,76.71483960325267,46.0723846153846,78.55453846153847,2016
2016-10-16,142.182,-21.05263157894738,-37.91520000000003,180.09720000000002,2016
2016-10-17,492.2243333333334,56.34908842046631,193.45516666666666,298.7691666666667,2016
2016-10-18,307.92,-10.112359550561804,-34.64100000000002,342.56100000000004,2016
2016-10-20,94.6174,25.454523964133692,12.766129999999997,81.85127,2016
2016-10-21,378.6472380952382,28.90614399068235,83.97479047619046,294.6724476190476,2016
2016-10-22,37.656,51.61976979059976,11.453159999999997,26.202840000000002,2016
2016-10-23,116.85549999999999,46.569485720429114,48.05005,68.80545,2016
2016-10-24,227.583,37.76801927498449,52.33931666666666,175.24368333333334,2016
2016-10-25,783.9600000000002,11.111111111111116,78.39600000000004,705.5640000000001,2016
2016-10-27,108.75444444444445,43.68988273611982,26.423888888888882,82.33055555555556,2016
2016-10-28,170.53064705882355,34.992706370007156,15.001047058823534,155.52960000000002,2016
2016-10-29,32.7885,44.150269150269146,9.8546,22.9339,2016
2016-10-30,39.7505,46.211479233867294,11.736950000000002,28.013549999999995,2016
2016-10-31,468.8123750000001,25.067794823288587,56.290775000000004,412.52160000000003,2016
2016-11-01,113.3435,42.45700529438936,37.326049999999995,76.01745000000001,2016
2016-11-03,158.44983333333334,45.20208884697777,29.01500833333334,129.43482499999996,2016
2016-11-04,194.44090000000006,22.960103577706203,-2.8667450000000185,197.30764500000004,2016
2016-11-05,224.57362105263152,24.924484160492046,3.2660578947368366,221.30756315789472,2016
2016-11-06,110.46514285714287,22.0344104371602,8.69688571428571,101.76825714285714,2016
2016-11-07,200.55073684210527,41.17371188244167,33.42764210526315,167.1230947368421,2016
2016-11-08,496.94999999999993,30.952380952380953,130.74779999999998,366.20219999999995,2016
2016-11-09,479.97,58.730158730158735,177.58890000000002,302.3811,2016
2016-11-10,134.9565142857143,40.395906153084425,30.900811428571433,104.05570285714286,2016
2016-11-11,260.22610526315793,22.210329004484187,26.10620526315789,234.11990000000003,2016
2016-11-12,307.183625,20.81698646712724,10.645324999999987,296.5383,2016
2016-11-13,226.54907692307694,38.87017126120658,60.705400000000004,165.8436769230769,2016
2016-11-14,173.378875,38.0174468331365,26.5069375,146.87193749999997,2016
2016-11-15,429.1436,33.47903089331967,52.59802,376.54558000000003,2016
2016-11-16,18.36,69.81132075471696,8.078,10.282,2016
2016-11-17,35.671,37.603675758389684,7.242924999999999,28.428075,2016
2016-11-18,329.911,28.293999967248663,65.09183333333333,264.81916666666666,2016
2016-11-19,35.470111111111116,25.400728410991253,6.20836111111111,29.26175,2016
2016-11-20,139.5605909090909,29.390451284747385,23.126936363636368,116.43365454545456,2016
2016-11-21,98.07425,30.554317768896528,12.579466666666661,85.49478333333333,2016
2016-11-22,31.7044,23.360773670444903,8.036499999999998,23.667900000000007,2016
2016-11-23,33.53866666666667,25.596738172803068,6.216533333333328,27.32213333333334,2016
2016-11-24,236.8347407407408,35.61757962506269,46.15207777777775,190.68266296296298,2016
2016-11-25,664.8792500000001,26.65284695096176,-520.6164083333334,1185.4956583333335,2016
2016-11-26,520.6089375,40.974451394603555,111.05473125000002,409.55420624999994,2016
2016-11-27,117.94564285714287,42.069957704994785,14.958885714285714,102.98675714285716,2016
2016-11-28,311.67018181818185,6.885966900579475,29.11845454545454,282.5517272727273,2016
2016-11-29,150.29600000000002,-7.602339181286542,-142.9627,293.25870000000003,2016
2016-11-30,194.0284,41.68931221562799,17.132859999999987,176.89554,2016
2016-12-01,320.2371739130434,34.940947045002886,71.86368695652172,248.37348695652173,2016
2016-12-02,275.5656470588235,53.66750498278589,58.37901176470586,217.18663529411765,2016
2016-12-03,329.36350000000004,30.083768403241024,66.6160125,262.7474875,2016
2016-12-04,104.92066666666668,45.68652451777264,16.309866666666665,88.61080000000001,2016
2016-12-05,329.18774999999994,49.81896561845908,91.79605624999999,237.39169375,2016
2016-12-06,215.4597777777778,47.41073933931691,56.51306111111111,158.9467166666667,2016
2016-12-08,313.93966666666677,16.492364649882585,9.798019999999989,304.14164666666676,2016
2016-12-09,109.14605882352942,23.28717484930029,20.002311764705876,89.14374705882352,2016
2016-12-10,247.1221428571429,59.32425980026566,72.87845,174.2436928571429,2016
2016-12-11,217.93750000000003,23.007144497917068,15.21329285714285,202.72420714285713,2016
2016-12-12,152.3934615384615,36.230776359694715,37.081784615384606,115.31167692307692,2016
2016-12-13,298.522,43.48675164173372,18.03885000000001,280.48314999999997,2016
2016-12-14,92.07266666666666,63.20732774250702,35.06014444444445,57.01252222222222,2016
2016-12-15,376.7267142857143,17.494901416244062,3.9455142857143053,372.78119999999996,2016
2016-12-16,125.70839999999998,14.250284558173195,1.69273999999999,124.01565999999998,2016
2016-12-17,1740.7334285714285,39.17623352208924,664.8566999999999,1075.8767285714287,2016
2016-12-18,335.77857142857147,19.060441387800463,34.64259047619048,301.135980952381,2016
2016-12-19,116.44457142857144,-14.003639023569932,-35.91218571428571,152.35675714285713,2016
2016-12-20,33.635000000000005,61.470080492126854,9.632700000000002,24.0023,2016
2016-12-22,130.391,30.085930152834695,28.517924999999998,101.873075,2016
2016-12-23,348.29285,32.93020274796344,50.413019999999975,297.87983,2016
2016-12-24,242.28250000000003,39.75320509213924,40.440362500000006,201.8421375,2016
2016-12-25,552.0028947368421,26.878474343462916,73.33663684210525,478.66625789473676,2016
2016-12-26,140.72446153846153,30.12699720370056,11.995507692307696,128.72895384615384,2016
2016-12-27,137.07,48.183490433865344,2.3940857142857,134.6759142857143,2016
2016-12-29,106.47333333333331,30.83307848968308,16.04129166666667,90.43204166666665,2016
2016-12-30,96.72175,18.7609125816673,18.357899999999997,78.36385000000001,2016
2016-12-31,104.53828571428572,34.04325071633504,9.749071428571435,94.78921428571428,2016
2017-01-01,148.18280000000001,-7.102531236935863,-18.14109,166.32389000000003,2017
2017-01-02,259.94425,-12.681192048661934,-25.880912500000004,285.82516250000003,2017
2017-01-03,690.0906666666666,64.92208001641963,234.76000000000008,455.3306666666667,2017
2017-01-06,33.74,85.18518518518519,15.5204,18.2196,2017
2017-01-07,565.9316666666667,25.318896942757743,126.45319999999992,439.4784666666667,2017
2017-01-08,892.98,9.89010989010989,80.3682,812.6118,2017
2017-01-09,274.49100000000004,-45.45454545454546,-228.74250000000006,503.2335000000001,2017
2017-01-12,212.12999999999994,51.180371352785144,-275.379,487.50899999999996,2017
2017-01-13,1154.8324999999998,40.70424427567284,51.66310000000002,1103.1693999999998,2017
2017-01-14,58.66877777777778,29.935953187408334,11.60043888888889,47.068338888888896,2017
2017-01-15,267.53499999999997,13.203473949711686,37.15074999999999,230.38424999999995,2017
2017-01-16,1246.0584,47.16258539259958,519.0406,727.0178,2017
2017-01-19,223.74611111111108,45.27178232083318,6.156033333333334,217.59007777777776,2017
2017-01-20,127.97300000000001,35.269092355696976,26.005333333333336,101.96766666666669,2017
2017-01-21,181.90307142857142,44.46693240118088,44.22990714285714,137.6731642857143,2017
2017-01-22,702.0619999999999,45.01283845902386,243.55851666666663,458.50348333333335,2017
2017-01-23,64.33342857142858,33.237397523111795,8.649999999999995,55.683428571428564,2017
2017-01-24,104.66650000000001,23.358051929480496,26.267049999999998,78.39945000000002,2017
2017-01-26,509.21333333333337,55.29705974350034,133.99258333333336,375.22075,2017
2017-01-27,82.9785,4.577434577434573,0.40597499999999975,82.572525,2017
2017-01-28,251.88,53.449821823913034,83.46195,168.41805,2017
2017-01-29,29.484200000000005,41.92250558124225,8.69031,20.79389,2017
2017-01-30,234.3334375,35.623841798520665,19.277756249999992,215.05568125000002,2017
2017-02-02,101.48377777777779,34.40730974198388,18.96411111111111,82.51966666666668,2017
2017-02-03,115.290875,11.777435996502929,26.946249999999992,88.34462500000001,2017
2017-02-04,32.67,35.13513513513514,8.494200000000001,24.175800000000002,2017
2017-02-05,565.7529999999999,-0.2400768245838738,18.720499999999948,547.0325,2017
2017-02-06,180.87079999999997,43.2194981915949,40.86315999999998,140.00764,2017
2017-02-09,128.96066666666667,-18.25247023705318,-68.66210000000002,197.6227666666667,2017
2017-02-10,113.55149999999999,52.526395173454,14.06369999999999,99.4878,2017
2017-02-11,248.3032,33.79930208988124,26.02035999999997,222.28284000000002,2017
2017-02-13,151.20428571428573,54.17317085644836,60.61921428571429,90.58507142857142,2017
2017-02-16,167.18025,27.787996100177846,11.996949999999991,155.18330000000003,2017
2017-02-17,228.06287692307689,8.29366158267606,-29.503676923076934,257.56655384615385,2017
2017-02-18,95.77533333333332,59.39456484348125,20.802733333333336,74.97259999999999,2017
2017-02-19,328.6475,29.214622372197965,94.26287499999997,234.384625,2017
2017-02-20,104.57181818181817,23.01754869224838,-9.773827272727273,114.34564545454546,2017
2017-02-21,47.904,-5.882352941176474,-2.9940000000000015,50.898,2017
2017-02-23,39.26666666666666,46.6103341103341,14.12333333333333,25.143333333333334,2017
2017-02-24,482.892,7.153768038025984,83.1309666666666,399.76103333333344,2017
2017-02-25,143.49733333333333,-23.503739983140736,-6.459933333333336,149.95726666666667,2017
2017-02-26,316.40511111111107,44.18438776224472,49.70591111111111,266.6992,2017
2017-02-28,8.81,87.06293706293704,4.1121,4.697900000000001,2017
2017-03-02,131.82963636363635,12.162851382932569,22.18542727272727,109.64420909090909,2017
2017-03-03,285.72914285714285,37.73302918221133,75.45544285714286,210.27370000000002,2017
2017-03-04,38.13700000000001,33.665019967146435,-5.653733333333334,43.79073333333333,2017
2017-03-05,137.78,72.8659866829036,53.38347777777777,84.39652222222222,2017
2017-03-06,77.82360000000001,52.35537260392272,23.5126,54.311,2017
2017-03-07,55.53,50.04748338081671,18.703799999999998,36.8262,2017
2017-03-08,210.77500000000003,55.644490644490645,60.862,149.913,2017
2017-03-09,236.9346666666667,37.86213786213785,46.54283333333331,190.39183333333335,2017
2017-03-10,139.2168888888889,-0.7446866207117098,-18.33551111111111,157.5524,2017
2017-03-11,281.95828571428575,22.302985086855212,32.09977142857142,249.85851428571428,2017
2017-03-12,117.76,58.17901234567899,20.157999999999998,97.60199999999999,2017
2017-03-13,239.56750000000002,46.274451407171306,41.36378,198.20372000000006,2017
2017-03-14,49.61600000000001,11.111111111111107,4.961599999999999,44.65440000000001,2017
2017-03-16,154.95238461538463,22.931724490936446,14.023269230769225,140.9291153846154,2017
2017-03-17,41.74969230769231,43.14337697666027,9.979030769230768,31.770661538461543,2017
2017-03-18,102.77579999999998,15.194427963552126,-25.011810000000015,127.78761000000002,2017
2017-03-19,196.93163636363636,41.698377303438114,11.855390909090907,185.07624545454547,2017
2017-03-20,149.928,55.34456495727597,42.177416666666666,107.75058333333334,2017
2017-03-21,277.7196666666667,44.76986123035533,76.0216333333333,201.69803333333334,2017
2017-03-23,1852.0085,46.92182304515066,852.3284499999999,999.6800499999999,2017
2017-03-24,179.61400000000003,48.77904600236898,48.61034285714284,131.00365714285718,2017
2017-03-25,297.25216666666665,29.505533494602464,60.87604999999999,236.3761166666667,2017
2017-03-26,295.71636363636367,24.041669996420467,38.779063636363645,256.9373,2017
2017-03-27,209.53685714285717,44.077637715847764,9.180228571428557,200.35662857142856,2017
2017-03-28,188.08775,44.99846295387091,7.358024999999996,180.72972500000003,2017
2017-03-29,81.4,35.135135135135144,21.164000000000005,60.236000000000004,2017
2017-03-30,109.40116666666667,35.870754929359435,37.006033333333335,72.39513333333333,2017
2017-03-31,383.15467692307686,37.04097661457496,138.63198461538462,244.52269230769232,2017
2017-04-01,497.74899999999997,34.8735376216872,45.24506666666662,452.50393333333335,2017
2017-04-02,164.59400000000002,46.437476633259756,43.17963999999999,121.41435999999999,2017
2017-04-03,16.264,44.15584415584417,4.923300000000001,11.340699999999998,2017
2017-04-04,134.745,39.01645974535934,18.36295,116.38204999999999,2017
2017-04-06,57.209999999999994,23.185776487663272,22.015199999999997,35.1948,2017
2017-04-07,281.6129285714286,-11.784084872015379,-48.738957142857146,330.3518857142858,2017
2017-04-08,800.24125,56.42874130336891,284.6022875,515.6389625,2017
2017-04-09,135.55916666666667,47.58402734814026,34.273508333333325,101.28565833333334,2017
2017-04-10,75.5529,38.561541833552475,17.178419999999996,58.374480000000005,2017
2017-04-11,45.68657142857143,2.9764605122116583,2.630999999999997,43.05557142857144,2017
2017-04-12,34.83,81.81818181818181,15.6735,19.1565,2017
2017-04-13,336.456,37.9249320043074,67.05509999999997,269.40090000000004,2017
2017-04-14,81.61625000000001,34.572769798989796,4.200062499999994,77.4161875,2017
2017-04-15,55.38966666666666,45.870465314354554,18.315849999999994,37.073816666666666,2017
2017-04-16,94.4429,-12.570552775863325,-4.5439,98.98679999999999,2017
2017-04-17,263.95838461538466,15.282186987371201,-261.80730769230775,525.7656923076925,2017
2017-04-20,156.40307692307695,11.422541323584587,1.7503307692307606,154.65274615384618,2017
2017-04-21,156.8205,-2.524608537266773,3.45051249999999,153.3699875,2017
2017-04-22,315.8973333333334,22.15256008359456,31.324333333333332,284.57300000000004,2017
2017-04-23,79.94813333333333,35.325874497249565,13.287813333333332,66.66032000000001,2017
2017-04-24,103.17311111111111,-11.505260724155882,-1.3373444444444478,104.51045555555557,2017
2017-04-25,84.76412499999998,32.79936303670481,13.073112500000002,71.69101249999999,2017
2017-04-26,20.536,46.41154368349593,9.0541,11.481900000000001,2017
2017-04-27,96.09593333333333,38.99871361819611,10.003433333333334,86.09249999999999,2017
2017-04-28,198.824,14.504519212217446,22.84179999999997,175.98220000000003,2017
2017-04-29,526.63,44.9142156862745,-33.74204999999999,560.37205,2017
2017-04-30,77.2292222222222,36.44037269972258,-3.7847222222222263,81.01394444444443,2017
2017-05-01,684.7283333333334,13.912547855637285,-75.64296666666667,760.3712999999999,2017
2017-05-02,79.82199999999999,54.39595439595439,22.078879999999995,57.74312000000001,2017
2017-05-03,154.03844444444445,17.449960954225805,-8.90002222222223,162.93846666666667,2017
2017-05-04,126.3095454545455,24.783525530001302,26.5753909090909,99.73415454545453,2017
2017-05-05,30.853833333333338,36.93547309899511,-20.427083333333332,51.28091666666666,2017
2017-05-06,244.8746,16.743243236837028,6.476523076923067,238.39807692307693,2017
2017-05-07,424.9113333333333,35.06059505179223,108.23624999999997,316.67508333333336,2017
2017-05-08,731.7108000000001,23.68346970921653,212.27271999999994,519.4380800000001,2017
2017-05-09,154.0317142857143,36.42288753474737,39.13748571428571,114.89422857142858,2017
2017-05-11,49.941,22.226616457561374,-35.49165555555555,85.43265555555557,2017
2017-05-12,74.64492307692308,32.36517463357783,2.81007692307692,71.83484615384616,2017
2017-05-13,340.70866666666666,55.40658921169736,89.98368888888888,250.72497777777778,2017
2017-05-14,199.14580952380948,40.85017905652126,51.32799047619045,147.8178190476191,2017
2017-05-15,52.658,27.759436476907183,9.246837499999996,43.411162499999996,2017
2017-05-16,221.024,-20.0,-55.256,276.28,2017
2017-05-18,107.67694117647059,21.819916755539708,23.99374117647059,83.68320000000001,2017
2017-05-19,245.95909999999998,45.2856922298232,58.58876500000001,187.370335,2017
2017-05-20,249.7981666666667,44.810390071012534,22.76753333333332,227.03063333333333,2017
2017-05-21,269.01000000000005,28.56207009498854,39.00915000000001,230.00085,2017
2017-05-22,48.08028571428571,17.61938131231187,-0.9956428571428574,49.07592857142857,2017
2017-05-23,48.2872,-21.191623531143726,-13.215540000000008,61.50274,2017
2017-05-25,147.671,41.69032270722384,38.38861666666666,109.28238333333333,2017
2017-05-26,67.55999999999999,45.278690381783164,19.112399999999994,48.44760000000001,2017
2017-05-27,189.5370909090909,27.953895601762223,34.950709090909086,154.58638181818182,2017
2017-05-28,123.34191666666669,17.749345869244408,14.099699999999999,109.24221666666666,2017
2017-05-29,86.38850000000001,40.00057663349883,13.8037375,72.58476250000001,2017
2017-05-30,81.8767111111111,33.595973273906,8.351077777777775,73.52563333333335,2017
2017-06-01,459.85109090909094,31.76650051285372,117.77328181818183,342.0778090909091,2017
2017-06-02,22.617666666666665,34.13450190243099,6.421083333333333,16.196583333333333,2017
2017-06-03,173.64917647058823,25.90926019523845,22.596788235294117,151.05238823529413,2017
2017-06-04,34.92675,33.98166517884827,8.343150000000001,26.583600000000004,2017
2017-06-05,245.55600000000004,33.26110509209099,30.087449999999976,215.46855000000008,2017
2017-06-06,15.675,39.2857142857143,1.0890000000000002,14.586,2017
2017-06-08,202.458,-1.7205106126662892,12.196536363636369,190.26146363636363,2017
2017-06-09,187.82660000000004,12.996572540218818,0.44545999999999425,187.38114000000002,2017
2017-06-10,193.3340769230769,42.605233855377705,14.34556153846153,178.98851538461534,2017
2017-06-11,112.921,28.01045612856142,19.638657142857138,93.28234285714288,2017
2017-06-12,152.72436363636365,37.69538208643428,28.628581818181814,124.09578181818179,2017
2017-06-13,231.2036,2.0548112737560094,-19.00444000000001,250.20803999999998,2017
